id,property_id,unit_id,business_name,primary_contact,email,phone,industry,annual_revenue,employee_count,lease_start_date,move_in_reason
920fc2b3d96d499184078ae4980731dd,ea2f0fc90e65423498b01b174798b47b,9cfbb112e53f4699868bbd3da353922c,Marquez LLC,Jennifer Perez,timothygeorge@gonzalez-huffman.com,896-500-6257x8225,General Business,25M+,384,2024-11-02,Expansion
8d10b6c0cb1b4728b23deb821810d7d6,b787cabc72cf4471ab5cf7e7d7220652,69aa17aa32b14c62960c4207754ab7ca,"Bray, King and Johnson",Tara Sweeney,gfreeman@reed.biz,(586)863-9499,General Business,1M–5M,77,2021-07-01,Expansion
c56e58af60be49dc90205229969dff27,5924eaa726a84810bf924defa86d1b07,d2487962a9894933b6c69f05417c3347,"King, Bradley and Farley",Carlos Rivera,tsmith@davis-johnson.com,4158213776,General Business,1M–5M,147,2024-12-14,Relocation
83a57b010e8841e2a4f479fb718e9aa8,8ae5f2dcfd0b48c985ce63f89565692d,5f69d27b90fc4ee492b2e285fdc2f89a,Little-Torres,Barbara Brown,myersvanessa@flores.com,853.953.5288x2792,General Business,5M–25M,202,2020-11-13,Expansion
314d47250a07471eb04d7a5cf2a02385,31d40cce933e4e29ba710bd36504efd5,5d0dbf538e084393a2531ba7c024983d,"Tyler, Swanson and Arnold",Gabriela Ray,petersonrodney@sanders.net,(455)834-5277x08827,General Business,<1M,251,2025-05-12,Relocation
1c30fd3c13974b76a91770e0203fe883,6f86ccdb6587431eacce5e5ead5db795,887d799371e54cfc9939e2fda1779105,Jones and Sons,Benjamin Mckinney,ericthomas@smith.biz,001-567-835-7676x0642,General Business,<1M,234,2023-02-18,Expansion
40aead4bf68744be88ad6b2e02b1fab0,589a3f06b32c446fa8c5b48791248c80,8c3365bf94dc48c7a057c63a1300cc44,Thornton-Carr,Kevin Ross,zachary31@mays.com,(404)925-7330,General Business,<1M,200,2024-11-26,Relocation
2bce03f17a8340c2aaba2613b105914f,f8453f7be3734c6e83207fccd77edd75,48ff4a89046140a0a02f7919f3d52a76,Flores-Rice,Ryan Lewis,hernandezsheila@wagner-taylor.org,735.962.2425,General Business,<1M,63,2021-01-26,Expansion
74878c8bcd5749ee81207313af8acedd,eb4235c3a65c417d981ccea9ad76839b,d72fddbfca5a4964a18b2c148b824389,Costa Group,Jennifer Robles,thomasraymond@montoya.com,606-689-8639,General Business,5M–25M,91,2021-07-26,Relocation
f4f8d2d4977c436d9853350ca04362af,fcd7c1f4bc7a4989bcbf95f233d6372e,ced258f98b8846b5becb5597f6feb76e,"Adams, Bender and Schwartz",Steve Trujillo,michael22@foster-moore.org,614.773.8829,General Business,5M–25M,451,2022-04-23,Relocation
6aee893c111843bfb3c8b47866185f64,4048c193d3314cbb93aba057f43797fa,25d1b7e8cc974d139e7481cd4c2298c2,Mitchell-Nguyen,Tammy Ramirez,nicholeblack@miller.com,001-866-648-1437x32728,General Business,25M+,388,2022-08-13,Relocation
d4f01902337b4e30ac57a8baac267d90,57e217c5387d4711815590f353ad5421,b39735c02326495294e0c075175f7b10,Robinson and Sons,Andrew Castro,stokescameron@gaines.org,001-905-671-9127x905,General Business,25M+,144,2022-11-06,Relocation
82aef662142945a393278404e42a56e9,ff93ad65cf104e1287ca24cd181819e7,5c5d0a11f7b7428ebdee8057fa60f58e,Dorsey-Perez,Kara Bradley,roachlauren@williams-hill.info,+1-785-411-3413x50431,General Business,5M–25M,145,2023-06-15,Relocation
34f5ba5b5400450999e0049daf3ae8fe,4f1b05789b854a78b68452d6759bd67f,0e4d642abfc24cb39d8c9d4c81d11991,Goodwin-Moody,Crystal Fitzgerald,ztrujillo@jackson.com,205-536-8671x9161,General Business,5M–25M,275,2025-02-04,Relocation
c64a0ae770354d3b835bbb898fdb8d40,d7afc3d42ccf47e08b6f18a05b065e89,6691bcc41b394cecaf712ba3487b684f,Middleton PLC,George Bowman Jr.,ericksonmichael@reyes.com,884-494-4171x854,General Business,1M–5M,478,2023-06-22,Relocation
05941b85c5e24e438ef375da341a052a,c07a607a5f0d4e34877c338e5c207a95,31616ad3a248454b9c2628cf0c212509,Stewart-Christian,Jason Ortega,kimgonzalez@davis.com,958-366-9760,General Business,1M–5M,435,2024-12-29,Expansion
9f7f79ee1b93403a9289df15f41b5ef1,a2285cbe4eb9443d8ff64c6927f2bff8,9895b18346c34cacb76cbbc6da81fa29,Schultz Group,Angela Estrada,rogersbrian@hall-patton.com,547-932-9185,General Business,5M–25M,463,2025-03-16,Relocation
d2c4616b000f4b65baaff200b2a14464,8ae5f2dcfd0b48c985ce63f89565692d,90b4ed6d27164fdb891a6bab9e947d33,Duncan PLC,Steven Roberts,elopez@ryan.com,738-224-1495,General Business,<1M,480,2025-03-07,Relocation
455ab06facfe4207bf712520dbc35c45,a2285cbe4eb9443d8ff64c6927f2bff8,cefbfc212dfe46998a9d4aa4501b958b,Bridges PLC,Lindsay King,caroline80@barrera-marshall.com,941.842.4633x532,General Business,25M+,343,2024-07-03,Expansion
b56f9099f42d4f4996db6b3372971616,74e9e9a2aeca40c8aebfd5f07e6f9718,a9551e2f721b428f9bdca4912dedc150,"Small, Smith and Smith",Jessica Mckee,charles77@williams.com,001-283-633-9732x982,General Business,5M–25M,90,2025-06-08,Relocation
9fe888f5235b4933bffa11d728511145,9a93900714534953aef7c47af83d5d53,f59e2fcc28b74e629f09d4b26a905bd1,"Erickson, Gonzalez and Nelson",Karina Butler,sherryrowe@daniel-dunn.biz,+1-692-310-4193x4168,General Business,1M–5M,111,2023-10-15,Relocation
6968ba7915ac4627b85e928fbfe5ba22,c1ca754d15e2405c8b15f05797349756,8a638c434c8141178288d955bf6eeb07,Mahoney-Doyle,Jeffrey Sexton,hayesregina@gordon-stewart.com,502-356-6311x021,General Business,1M–5M,158,2021-02-06,Expansion
7b6b451d9a5749b39320ffda76794134,a97f0ac689624571bda25f67f1ba8129,f1e78d3591b8423fabfa5f835ed5fd76,Ellis-Williams,Theresa Roach,whitejared@fisher.biz,001-935-914-4170x754,General Business,<1M,266,2023-10-14,Expansion
35659bc9101e4c32a15b1274a954b9a4,c1ca754d15e2405c8b15f05797349756,34f277b3da904a03b26f302c2383b5e0,"Spencer, Swanson and Norman",Andrew Hernandez,wardsamantha@miller.net,615-626-0389x5571,General Business,1M–5M,471,2022-10-01,Expansion
cec3b98ea7194e1c9f6a0a3f309b778c,ea2f0fc90e65423498b01b174798b47b,dfdee7c068d74dcc8c1bc358938148c8,Ramirez LLC,Justin Miller,marie52@clark-perkins.info,719.990.2149x88291,General Business,5M–25M,422,2023-12-18,Expansion
a957e047614d4e35ae0b94a06fe60eeb,eb4235c3a65c417d981ccea9ad76839b,c74abd2f7dcd4252937df58db8ac612e,Werner Inc,Justin Mcintosh,rangeldavid@smith-abbott.info,(843)667-4230x04074,General Business,25M+,334,2021-04-22,Relocation
3ece29a0231c432ab561691efc1bfe0b,3ead7e7aea814dc3ad70aa712ca0982f,c055d3c4555040589094f29e8f6d25b6,Walters Ltd,Kaitlin Huffman,salinaskaitlin@garner-mcdonald.org,+1-407-970-4493x517,General Business,5M–25M,316,2022-03-07,Relocation
ce3cf695379e448f903206d04a645adf,ff93ad65cf104e1287ca24cd181819e7,1e6221071b414050b066c3cae87b5670,"Rangel, Reynolds and Lee",Brian Webb,robert18@davis.org,+1-552-628-1661x909,General Business,25M+,107,2025-06-25,Relocation
49fdff0d8b1c4c20bb73ff941a535816,a2285cbe4eb9443d8ff64c6927f2bff8,65aee58510e94c86964cc517026966a7,Gonzalez and Sons,Jessica Wade,cynthia81@brown.com,523-987-5456x11549,General Business,1M–5M,340,2023-03-07,Expansion
1e4325e148fb48f098c7938a7c7fa6da,a156c194ff164d3c84a2bc48997d9cd3,d2d0cdd767c9448ba93912b2195a81c1,Suarez Inc,Andrew Wagner,egray@sanders-murphy.com,(532)563-1539,General Business,<1M,452,2025-05-12,Relocation
0bcef7358a124b6db13afa758ff29875,274d6a082abc4de091a10bc562745591,fdc85785cd7745d0ba43f1cf6c48b74e,"Ramirez, George and Thompson",James Parker,rodriguezbrittany@peters.biz,(356)316-4453,General Business,25M+,185,2023-11-25,Relocation
b0f03e75a3cf4e28b214d8e95a0a82e3,815fcfdfd5ab4a9f9db1938c43fd9f3d,35f656b478e844c082f3f7c34e9e782a,"Hill, Weaver and Delgado",Melissa Moore,wgonzalez@allen.com,001-529-368-3250,General Business,25M+,69,2024-05-08,Expansion
36c62f8287e0422993270ae459099acd,589a3f06b32c446fa8c5b48791248c80,11016736d7ea48558a71636c2689773c,"King, Cruz and Myers",Carrie Yoder,joshuahall@hahn-harris.org,527.805.6408x91370,General Business,25M+,123,2020-12-01,Relocation
cd0b72e7c9df4748b5bf1a4d2f1a237e,46e535dcbe0e4f4987c3331c6100b45b,2410447e050049b799ead23325690a5a,Ray LLC,Donna Robinson,monroerichard@coleman.org,712.376.1822x8966,General Business,25M+,500,2024-02-27,Relocation
1f8e3df1306d4cbb8a68883de958196b,92ec19044db842d68770982ae8f1804c,1009ac357b4f46fcba8409148611ea13,"Jenkins, Hansen and Mcintyre",Teresa Lane,josecarey@pierce.net,+1-976-294-5857,General Business,<1M,431,2020-09-10,Relocation
28599b1a181e4b24a7c7b5b71c59078f,6f86ccdb6587431eacce5e5ead5db795,78ac83e355cf4821b6cf12a3096e72d9,Scott-Brown,Sandy Salazar DDS,hollyrivera@williams-wallace.com,472.765.4755x6216,General Business,5M–25M,60,2024-07-20,Relocation
0b5e7a242e3b47608c5e78621e0c7285,ea2f0fc90e65423498b01b174798b47b,cac6f0d1de30447ca3caff02d7ac90e4,"Ferguson, Navarro and Bush",Jacqueline Mcdaniel,mariascott@bates-knight.com,001-987-794-5239,General Business,5M–25M,193,2021-01-18,Relocation
b743f124788e452a82e10e74221c3bbd,ab97adf4517f4a39a1c91c19ab1367fe,50e11cd5552f4a93a5a1a66585f398d5,"Miller, Bell and Nguyen",Cody Ochoa,chris97@morse.org,620.458.3435,General Business,1M–5M,118,2021-02-01,Relocation
56f0e60a9dc04dc1a82a0556f76bb728,b787cabc72cf4471ab5cf7e7d7220652,e61aa05b00ba40c782262ac87e307812,"Cox, Martinez and Thompson",Marcia Oneal,jlee@suarez.org,599-561-7591x35370,General Business,5M–25M,187,2021-02-23,Relocation
5a90df57d76943e0a2e2c52bc4db14c6,46e535dcbe0e4f4987c3331c6100b45b,4f7fd7f26da0463a890ff7f4a937dd2d,Ward Inc,Elizabeth Herrera,thompsondavid@shannon-mayo.info,940-900-1085,General Business,1M–5M,276,2021-01-07,Expansion
7bdedfa14e284b1ebeebbd6ea0a36f8d,ea2f0fc90e65423498b01b174798b47b,398c85f5a8d044aabd7843dbcd1f2f2a,Morris Ltd,Michele Smith,lhuber@nguyen.org,(948)354-9983,General Business,25M+,438,2022-11-02,Relocation
8c7772b5daf74914b9eead357f399f99,fcd7c1f4bc7a4989bcbf95f233d6372e,73db4546014b45b4b4a8e683b58c6d51,Phillips-Robinson,Adam Ross,miranda16@oneal.com,6792380180,General Business,1M–5M,83,2020-10-31,Relocation
9eccd06ffd5f433390333d76c77a64cb,c07a607a5f0d4e34877c338e5c207a95,7b4f2e0673504791ba09de991054e74f,"Rasmussen, Roberts and Kelly",Robert Vaughan,mreeves@williams-guerra.com,+1-941-223-6381x29112,General Business,1M–5M,449,2022-03-21,Expansion
a208fbe005774038b29f2dd469a4c62f,80a91db642c348cf8715bba4ae06654c,7862d75f6a874362b0a10d0905d2358b,Chavez Inc,Brenda Farmer,wmoore@williams-martinez.com,3546885717,General Business,1M–5M,498,2023-06-14,Expansion
f0b5e7d081c0457096764dda40254768,74e9e9a2aeca40c8aebfd5f07e6f9718,feb0f25c9da740309b96ebbb1b9f2605,Vazquez-Jones,Darryl Lara,stephaniestuart@ward-fitzpatrick.net,408.865.1755x4962,General Business,1M–5M,66,2020-09-14,Relocation
80ac165052d24c058599492e8f599410,f8453f7be3734c6e83207fccd77edd75,91830d455fe54787b54deff6efc9f25d,Fowler-Harris,Leonard Johnson,garciajessica@garcia.com,(774)512-4371x91687,General Business,5M–25M,410,2021-08-10,Expansion
0338e26a8b96434aa1db171b705a45c9,c1ca754d15e2405c8b15f05797349756,6938996a3b7c4d52881ad4286c9942a2,Morris-Bell,Margaret Osborne,deniseyoder@maldonado-white.com,(270)717-5253,General Business,5M–25M,471,2025-07-07,Relocation
fcb7cb2e3fe5478ca17d062b694e13a5,e7660be5536c4e47a8a022f0bd2edb59,86eec92ca0a64c639cac2db11335475a,Bennett Group,Carrie Wright,robertschneider@thompson.com,(995)491-4727,General Business,<1M,398,2021-05-16,Expansion
ff7e9e0905a64e3cbffa5e9a15a3facb,a2285cbe4eb9443d8ff64c6927f2bff8,aa5418af01594a8dbb5674547226d892,"Mcdowell, Flores and Garcia",Benjamin Goodwin,adrienne40@howard.com,(843)884-8645x60175,General Business,5M–25M,300,2020-08-16,Relocation
9f992c5e55734109903b10e22edf4cad,edd147456cc34963b22f00e217c031e1,751927e7422c4da6bf8dc20debb26b3d,"Boyd, Fitzgerald and Mahoney",Andrea Phillips,devin93@robinson.com,763.511.6067x2813,General Business,25M+,350,2025-07-05,Relocation
f437ad19216a4428b812421733f4b1f9,b17b65f2c5154ec2b379033c9180ba4b,7ca8df013a194e45946cd3cf08df987a,Hurst-Smith,Amy Pham,jasonpena@shaw.com,001-734-803-2376x8886,General Business,1M–5M,478,2021-02-02,Relocation
56dd45d1c1aa4f6e852a24e0659e881c,b787cabc72cf4471ab5cf7e7d7220652,fb8a7d3ae16f4c00b5d0e7d6813cd8c1,"Rodriguez, Davila and Anderson",Matthew Parker,garciarobert@buck.biz,001-825-733-7723x4970,General Business,5M–25M,64,2022-07-03,Relocation
df7bd60f1ebb4d8481e5aa1777289ae7,3ead7e7aea814dc3ad70aa712ca0982f,ca05cac8b68a4c38bbc8b212b942ffca,Marshall-Garza,Stephanie Walter,ashleyandrew@fitzpatrick-jackson.org,904-764-4921x60618,General Business,1M–5M,487,2022-10-17,Expansion
6de9df16e0214b92b08e4fb1e195a68a,8ae5f2dcfd0b48c985ce63f89565692d,2cb83a2ad9f345a7bba0c6f0d55008ba,Johnson Group,Aaron Werner,davidbecker@walters-burgess.com,292.777.9469x01812,General Business,1M–5M,396,2024-10-11,Expansion
330dcde8b4164bb5b3f38d1b12782388,a2285cbe4eb9443d8ff64c6927f2bff8,31893701e53a4d17920316fd356ba0bd,Phillips PLC,Maria Gutierrez,amy39@daniels-moore.com,(806)793-4579x30858,General Business,25M+,312,2021-02-13,Expansion
456e149828d1484aa49d8ae1e1d1506d,80a91db642c348cf8715bba4ae06654c,3567b72fe6834f0b9f47904d7acd5aa3,Allen Group,Amanda Henry,allenstephanie@sanchez.com,(846)946-6199x398,General Business,25M+,117,2021-07-02,Expansion
1ff8d8998ec04ae387b04ce5a12575a4,a2285cbe4eb9443d8ff64c6927f2bff8,df06de95dd1f40aa8f580e65ecd91420,Smith-Strickland,John Arnold,sellersjonathan@olson.com,(591)612-0339x347,General Business,1M–5M,179,2022-06-06,Relocation
071eff660d27405193f401384ea09a97,eb4235c3a65c417d981ccea9ad76839b,4592830fbe6748bf84957208b736f705,Flynn Group,Brandy Neal,vasquezandrew@houston.com,(579)773-8298x62072,General Business,25M+,242,2025-04-18,Relocation
84403e4760b44c7bb707352c62c485dd,eb4235c3a65c417d981ccea9ad76839b,931f8d5454ef4ff8ba0e0fbc9b341d99,Wyatt LLC,Monica Martinez,angel43@cox-cooper.com,957.224.0716x105,General Business,5M–25M,161,2024-12-10,Relocation
50caa8cb111e4d3493bc08c8f892bb21,3290f732de9d45b9a247babef046a02f,74ed92f18d054a65beeb80c3cb33d715,Mullen Inc,Joseph Henry,ginamartinez@flores.com,981.217.6132x015,General Business,25M+,349,2023-12-21,Expansion
57a262e2c1304052a5cb3c8fc2a49f17,4048c193d3314cbb93aba057f43797fa,6ccadb7581f648cc85398d561ad761cb,Turner-Bass,Steve Harris,whitebrandy@brown-nixon.com,+1-914-438-3072,General Business,5M–25M,337,2023-07-28,Relocation
cd8fa1ea8ed04b99a5f6215df4f795f4,e77519ac0c9240ac81c888a23bd9a472,c6658c56d44245a48bc22978b62aff38,"Hays, Meyer and Barnes",James Duncan,washingtondiane@kelley.com,+1-489-617-7919x9645,General Business,<1M,296,2025-01-28,Expansion
2fa728f87ad6490d8ebeef3403345e25,589a3f06b32c446fa8c5b48791248c80,56624627f2c340608edf9ace36bc9612,"Brown, Compton and Scott",Jon Jackson,vnewman@cox-brown.info,535.751.9240x77973,General Business,5M–25M,377,2021-06-22,Relocation
ce0b38cf2471476daa562a80434d01cf,589a3f06b32c446fa8c5b48791248c80,e5e5a8cff9354ae595233e6832c1b09e,Mahoney-Villa,Nicole Benitez,susanbutler@stone.com,(270)858-8528,General Business,5M–25M,385,2023-03-14,Relocation
592408d521ff4f48830dec00cc963964,121658313446400d961ab5f4e8adbf04,5fe0ab8c463b4b49aa84fb8a856aa58a,Watson Group,Dakota Murray,jgutierrez@cook.com,(331)458-0036x565,General Business,1M–5M,314,2025-04-26,Expansion
c386e67fd742441993026d9f9adcb747,ff93ad65cf104e1287ca24cd181819e7,cc91e99be9e44c63be672f035b2d2257,"Martinez, Myers and Fleming",Craig Parsons,gperez@marshall-evans.net,001-777-658-8256,General Business,25M+,388,2021-04-21,Relocation
652c88193f0548b4a922ec7dabeaab8a,b17b65f2c5154ec2b379033c9180ba4b,af8af937520b447289d244725944731c,"Thornton, Monroe and Thomas",Deborah Roach,andersonkristen@ruiz-miller.biz,910-486-7392,General Business,<1M,385,2021-03-11,Relocation
0fa23ce19f524414b4ab9d2873e10ac4,f9a6e806e0e34f04889e8c74834e2ef2,ef6dc9abb6c04ab9bd5a295e52aea686,Cameron Inc,Jennifer Wright,mfuller@kelly.org,(749)907-9627,General Business,5M–25M,264,2022-06-02,Relocation
ad3e3d6886e14d71a7d6a4f3631d60d7,fcd7c1f4bc7a4989bcbf95f233d6372e,6102688bdd2c44d78f609a625b816cd3,Schmitt Ltd,James Sims,travis52@bowen-brown.com,245.773.5465x6376,General Business,<1M,348,2023-03-27,Expansion
2245932fb8444164ae0a9eaf9494fa10,b787cabc72cf4471ab5cf7e7d7220652,98eaba42e04d4804a021b80f27618a2b,Beck-Smith,Cynthia Smith,benjamin61@serrano-orr.org,001-730-324-9920x20828,General Business,1M–5M,401,2023-05-25,Relocation
48c896b9d32441c1abdbfcbb92152c86,0555e6ee4a5c47378c7899f0434c49c2,4e4a715b4d9b4bddac5b58d90189182d,"Rodriguez, Mcclain and Moore",Jessica Hernandez,vanessawilliams@alexander.info,3565989123,General Business,5M–25M,482,2024-01-09,Expansion
06dc378f3a134f9c8ac5160e75e90b21,3290f732de9d45b9a247babef046a02f,c5070ea226ca4dcea6836cac8a9cdb61,"Perkins, Hicks and Hammond",Jessica Harris,angieswanson@nelson.com,835.632.0137x10755,General Business,5M–25M,99,2021-02-21,Relocation
1aec9284bedf4ce7bac11e5aff01f732,fcd7c1f4bc7a4989bcbf95f233d6372e,3c472828088d4e86976d7fca202017a1,"Smith, Harris and Stevens",Michael Holloway,anthony06@freeman.com,796-933-7255x68413,General Business,5M–25M,421,2022-05-31,Expansion
9563cdbbd77146b3b421948c65063114,274d6a082abc4de091a10bc562745591,40e7a936f1804acc8bd7911d03ee6193,Wright and Sons,Christopher Huffman,gward@snyder.info,(922)847-8231x18155,General Business,<1M,163,2024-04-30,Relocation
592498121a9b4f78be9bf33bdc496d79,ea2f0fc90e65423498b01b174798b47b,96cb9630174242dcacfb57d3996f953d,Ayala-Jenkins,Eduardo Wilcox,ocastaneda@rivera-carpenter.info,650-696-1278,General Business,5M–25M,265,2021-05-16,Relocation
6eb7496da05b4a22ad1b5b2f0ed43ecd,589a3f06b32c446fa8c5b48791248c80,9647779c929742a38d00e03df2ccb85d,Cooper Inc,Fernando Meyer,qclark@moore-baker.biz,+1-915-449-7685,General Business,5M–25M,349,2021-12-22,Relocation
fe5a75009c504c6d8c929368e99f6bbd,3290f732de9d45b9a247babef046a02f,5c958320b68f40838b5a6135d0577cfe,"Duncan, Brewer and Haley",Gregory Johnson,joneslori@mata.com,6218703911,General Business,<1M,290,2023-09-20,Expansion
2405bb91bd774f2baf7cd01e881dce6a,57e217c5387d4711815590f353ad5421,3dc22525343c4aaa9a3941c12f52139f,Moses-Thomas,Margaret Miller,ystuart@harris.com,+1-867-345-3389,General Business,25M+,149,2021-12-20,Expansion
874060a908074ebf96ed33753bd60c8d,cab495652c284c9da365f44746442796,5987422dd2a54bd2b5525c72c0a0c188,Abbott LLC,Monique Bailey,codyjoyce@clark.org,(407)542-0832x2221,General Business,5M–25M,261,2023-07-11,Expansion
7dd7438c88fe4f87ab4f5ceb944d5c6b,4048c193d3314cbb93aba057f43797fa,f3a7e494ebd94999b640292b12234390,Miller-Holmes,Michael Hughes,anthony24@perry.com,+1-412-586-7104x96855,General Business,1M–5M,152,2024-04-28,Relocation
f6611b94856142b79b808974b48ca728,f9a6e806e0e34f04889e8c74834e2ef2,e06220b8d35a4d788804b81ef84a2a90,"Goodwin, King and Fisher",Sarah Sanchez,andrewsamanda@mcneil.com,+1-530-581-8927,General Business,25M+,123,2025-07-10,Relocation
b45d3ad6438c4fc9af2de7e003153f80,2395b8d0efeb4dffb04d34dbbe0245ae,a4f297480bec4d088b4a46031fb8e391,"Johnson, Williams and Ward",Ann Ward,ibennett@williams-rogers.biz,6562108151,General Business,<1M,299,2022-08-17,Relocation
174963252a3c4e5f946524084a79ec18,e3ce7e063f834f949b6b996e03d33e3a,afb85e5d1d78496693395d8b6afee1e9,Brown-Hunt,Micheal Blackwell,patrickbrock@ross-lee.net,001-354-631-2008,General Business,5M–25M,374,2022-11-12,Expansion
0c7c382e710040e7a4ff98eec1b17bd2,fdf47009b4714f9da762c21758271b2b,bf5cede0a9d344169187944e16247275,Bell-Ryan,Brooke Le,rebeccachen@shaw-green.org,001-889-358-0905x5628,General Business,25M+,190,2022-01-15,Expansion
50d9afe0f1114ba58c237fab844d89a2,589a3f06b32c446fa8c5b48791248c80,02c4118a20ab4ec58c18791c1332cd72,Barker PLC,Shawn Jones,tpruitt@parker-jacobson.com,001-831-567-3521x12323,General Business,1M–5M,300,2024-01-23,Expansion
d2939f664aa240bebf4d0aab2d420a9b,a83b7e8b0fc84a089f9ee52f61a0e51a,3e03571fe28d44aeb736ba59d5a836ba,"Black, Gilmore and Tapia",Megan Nguyen,danielstephens@cummings-king.com,001-419-365-0830x1618,General Business,25M+,374,2021-04-09,Relocation
ccbae4dc1afb4f9f9d28494ef7bf44be,ea2f0fc90e65423498b01b174798b47b,a8fac6179d704eb08df4e0ee456127e3,Spencer and Sons,Dwayne Brown,kingregina@russell.org,779.460.7749x31820,General Business,25M+,294,2022-11-29,Relocation
608a4e19f4c74046ad5ce61ab4ea7752,05bc072d112642fea142531f3732d557,118d58d4b42d4681bddcbc79e7ed6b1c,Thompson-Harding,Robin Hodges MD,sburgess@mann-palmer.com,001-873-665-2548x340,General Business,<1M,323,2023-05-12,Expansion
ed34780f79e741e39396e9352c3ccbb4,4f1b05789b854a78b68452d6759bd67f,2576cfe30ad6445f93f4cf3492b2d1a8,"Sims, Miller and Gutierrez",Rebecca Salas,cindy13@castillo-conway.info,(515)278-4291,General Business,<1M,214,2023-05-08,Expansion
ede0097598b14b7181f3e636a7ed0b60,8ae5f2dcfd0b48c985ce63f89565692d,1daf2360e1e74860be452c63a7f74cb6,Gaines-Smith,Donald Houston,tammywatts@moreno-hale.info,+1-747-333-1946x3186,General Business,<1M,370,2022-07-27,Expansion
a7e301a7b7a445939a784e0fbcd5d080,589a3f06b32c446fa8c5b48791248c80,3626aa40f13c4b8190a63226c8becf4a,"Coleman, Wells and Ferguson",Alexis Taylor,marksilva@williams.biz,001-273-597-4517x4554,General Business,5M–25M,209,2024-09-24,Expansion
0f34f0dc28474fc891c1ec327d19cce3,c3708af414d04c93a283263f18524281,21416bb0897247ada81a2393a67428ff,Long-Silva,Andrew Merritt,jenniferyoung@smith-armstrong.org,(818)248-5362,General Business,25M+,307,2020-11-02,Relocation
5fe5edaa3b4944dc83b1d1c0911cb6cf,ea2f0fc90e65423498b01b174798b47b,53a8b62693bb4844a93810cc6ca30b6e,"Zavala, Miller and Silva",Crystal Mcdonald,tschultz@blackwell-elliott.info,001-578-234-3444x0710,General Business,<1M,471,2022-03-12,Expansion
e3c5d347bc7c4aa6b9731ab23d3adc57,e7660be5536c4e47a8a022f0bd2edb59,dfc744889dbe4da9a3022629c2850592,Allen Group,Nancy Reyes,pamelacook@rodriguez.com,(549)429-2511x3838,General Business,5M–25M,283,2022-07-22,Relocation
78133687c30946d3b32a1eb316069df5,f1785adda02b418ab11c2e8be0bddd56,85f50df495954bcf89bd411f0aa05f87,Hernandez Group,Emily Torres,christopher67@clark.com,001-333-232-1155x8531,General Business,1M–5M,225,2023-03-12,Relocation
373145abaa2140a59d8d98772d52bcf3,0555e6ee4a5c47378c7899f0434c49c2,d60784911df24f7eb0940558c899ec22,"Davenport, Ford and Simmons",Robert Santana,david27@mejia-trujillo.com,377.399.6485x7899,General Business,1M–5M,134,2021-01-31,Relocation
0446399c2f664fcf88d726aabf5002c7,9a93900714534953aef7c47af83d5d53,bcd65839cccb4558b476669756edabf4,"Smith, Potter and Wilson",Maria Edwards,tbriggs@gardner.com,+1-482-479-6343x202,General Business,1M–5M,164,2020-08-03,Expansion
ba0b716d4a7c4ba78dab2e5b9a226e78,ea2f0fc90e65423498b01b174798b47b,b54b212928f04968937df9cd1770f421,Daniels Ltd,Heather Williams,greengeorge@fry-chandler.com,491-941-6803x0085,General Business,<1M,351,2020-12-19,Expansion
d5fd001f51f246e4b3d0f4e36929542d,8eb85a024141495fbb3adfe0c039e8de,31a527d315d942b897c63c358a2dc7d9,Figueroa-Rhodes,Valerie Lin,smithbernard@erickson.com,505.395.9121,General Business,5M–25M,414,2025-05-24,Expansion
5709d64597be433498babfecacfe6ea0,815fcfdfd5ab4a9f9db1938c43fd9f3d,7ae1e8d58a004069a6c0a16a0e8ff300,Bennett PLC,Emily Bowen,jenniferholmes@herrera-gutierrez.net,9818110331,General Business,5M–25M,444,2021-02-15,Expansion
6577e68d4d7e48dbaa7558ca55946d7a,ab97adf4517f4a39a1c91c19ab1367fe,75daaea9d2814803b825fb6ec9cfa453,"Arnold, Valdez and Rowland",Aaron Wolfe,michaelmoore@christian.net,269.484.3906x7779,General Business,<1M,384,2024-07-25,Expansion
7e804e541a3f492499f98e388e0efc0e,8f486bc8858a4648b9ca4827ee74ba99,88f140e22af04d3baad8e0b6952267d5,Grimes-Jones,John Parker,johnlopez@turner.com,001-359-953-0381x329,General Business,<1M,263,2023-07-01,Relocation
448d9a9439d34289b7903ae573a637f6,589a3f06b32c446fa8c5b48791248c80,ed77b4a8e4f5408292c9be96076aead4,Riley Ltd,Lisa Klein,smithmaria@ross-hall.com,590-711-2741,General Business,<1M,330,2025-05-16,Relocation
0d5bd85958c945d98981c926e71cc75d,57e217c5387d4711815590f353ad5421,6fff66a5f92e483a9e6666726d9299fc,Lee-Hall,Nicole Fields DDS,oneillrobyn@lee.info,8617198675,General Business,1M–5M,155,2021-01-04,Expansion
9f5e1db922114df791cbd09ecb39e2e5,a62adeef7b324fb09be6d6e5e6bb1ce0,f415774bd2974ce786e1fe54f74a16f0,"Bradley, Mcclure and Sellers",Carl Henderson,wooddavid@castro-williams.info,001-410-616-4809x970,General Business,25M+,388,2022-11-18,Expansion
877bc2faefaa4cd08742499deaeb36f5,57e217c5387d4711815590f353ad5421,e39e365e2b6c4ccc94c4d989099b7698,Marshall Ltd,Vickie Barker,jill75@robles.com,001-405-321-7585x685,General Business,1M–5M,264,2023-03-20,Expansion
